gid,role,role_score,cluster_id,priority_score,evidence,secondary_role,uncertainty_reason,depth,is_seed,truncated_by_depth,p_continue,in_deg,out_deg,in_tx,out_tx,in_kzt,out_kzt,pagerank,pass_through,retention,balance_similarity,fifo_0d,fifo_1d,fifo_2d,median_fifo_lag,pagerank_amount,pagerank_count,hits_authority,hits_hub,betweenness,weighted_betweenness,direct_seed_in,seed_affinity,n_seed_reachable,max_in_sources_day,max_out_targets_day,repeated_in_edges,repeated_out_edges,repeat_route_count,reciprocal_neighbors,cycle_count,temporal_cycle_count,participation,fragmentation_impact,cluster_stability,component_id,role_stability,observability,score_consolidator,score_transit,score_distributor,score_terminal,score_coordinator,score_peripheral,priority_connectivity,priority_exposure,priority_seed,priority_temporal,priority_role,priority_uncertainty
100000003171006100,terminal,0.9319063221263492,2,0.6343416370106761,"Возможный конечный получатель: вход ≈485,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.34274859866297774,2,0,2,0,485000.0,0.0,0.00033309611423694674,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.00033309611423694674,0.00030870022255018067,7.20381547376712e-06,0.0,0.0,0.0,0,0.2440765535034179,3,2,0,0.0,0.0,0,0,0,0,0.0,0,0.8164170841220847,0,1.0,1.0,0.8373866727107888,0.09088156123822341,0.0,0.8486807158363314,0.20333718417580007,0.15131928416366858,0.0,0.6959010500746974,0.36989546263345197,0.2376473254759746,0.8486807158363314,0.0473864619357218
100000001690558100,terminal,0.9195215931568492,16,0.44973309608540923,"Возможный конечный получатель: вход ≈740,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.23979163388728347,1,0,1,0,740000.0,0.0,0.00040969059295684887,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.00040969059295684887,0.0003085348495449309,6.958469949329838e-05,0.0,0.0,0.0,0,0.12245642825298195,1,1,0,0.0,0.0,0,0,0,0,0.0,0,1.0,0,1.0,1.0,0.6635652765185857,0.039434724091520865,0.0,0.8211590959041094,0.15706359415279583,0.1788409040958906,0.0,0.6672275360861117,0.1890458185053381,0.11480054397098821,0.8211590959041094,0.053697409106091165
100000008667795100,peripheral,0.41754941608373997,1,0.12121886120996442,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.00,3,False,False,0.3008362232369324,1,0,1,0,34000.0,0.0,0.0002893051626760538,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0002893051626760538,0.00028762143165141004,1.9815173260233575e-13,0.0,0.0,0.0,0,0.12245642825298195,1,1,0,0.0,0.0,0,0,0,0,0.0,0,1.0,1,1.0,1.0,0.504374433363554,0.039434724091520865,0.0,0.6276679642583557,0.0904877489570663,0.3723320357416443,0.0,0.3395025577699712,0.1890458185053381,0.11480054397098821,0.6276679642583557,0.19774346301418352
100000005674387100,peripheral,0.425027074851394,1,0.09452846975088967,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.00,3,False,False,0.3037017943202904,1,0,1,0,26200.0,0.0,0.00028809667586814574,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.00028809667586814574,0.00028762143165141004,1.9320290103336904e-13,0.0,0.0,0.0,0,0.12245642825298195,1,1,0,0.0,0.0,0,0,0,0,0.0,0,1.0,1,1.0,1.0,0.4910924750679964,0.039434724091520865,0.0,0.6110509447746799,0.08758516888589192,0.3889490552253201,0.0,0.3157175747695729,0.1890458185053381,0.11480054397098821,0.6110509447746799,0.18152905748608505
100000003636627100,peripheral,0.42057216601187475,7,0.623220640569395,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.00,3,False,False,0.8591792177845101,1,1,8,1,77000.0,10000.0,0.0020824339726072776,0.12987012987012986,0.8701298701298701,0.12987012987012986,0.0,0.0,0.0,-1.0,0.0020824339726072776,0.002159645541882939,2.6201169289527054e-143,4.563845059722414e-06,0.0,0.0,0,0.12245642825298195,1,1,1,1.0,0.0,0,1,1,1,0.0,0,0.8045376578824264,0,1.0,1.0,0.594368222439392,0.15995787523378371,0.2810518731988473,0.6209507421958339,0.2640015393082593,0.3790492578041661,0.0,0.8090208493986579,0.1890458185053381,0.27557042642359864,0.6209507421958339,0.4687691984182977
100000001275752100,terminal,0.8854917779926113,2,0.28380782918149466,"Возможный конечный получатель: вход ≈151,5 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.26618200612772835,1,0,1,0,151500.0,0.0,0.00029179004468878034,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.00029179004468878034,0.0002956129335673446,5.1757503310754384e-06,0.0,0.0,0.0,0,0.12245642825298195,1,1,0,0.0,0.0,0,0,0,0,0.0,0,0.8164170841220847,0,1.0,1.0,0.6018472348141433,0.039434724091520865,0.0,0.745537284428025,0.11110607635920153,0.254462715571975,0.0,0.531337268113758,0.1890458185053381,0.11480054397098821,0.745537284428025,0.06084248585796964
100000002459240100,terminal,0.9106289793576388,6,0.6076512455516014,"Возможный конечный получатель: вход ≈150,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.2452021913674719,1,0,1,0,150000.0,0.0,0.0002888585087761793,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0002888585087761793,0.00028793948214027743,0.00328492685362264,0.0,0.0,0.0,0,0.3673692847589458,3,1,0,0.0,0.0,0,0,0,0,0.0,0,0.967029417610813,0,1.0,1.0,0.6558590208522213,0.039434724091520865,0.0,0.8013977319058639,0.16792880767592752,0.19860226809413606,0.0,0.6759868371548373,0.4760787366548043,0.11480054397098821,0.8013977319058639,0.060413633577329456
100000002644285100,terminal,0.9001627409164765,11,0.43282918149466193,"Возможный конечный получатель: вход ≈500,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.2426311427244166,1,0,1,0,500000.0,0.0,0.0003076828331485839,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0003076828331485839,0.00029446098672670997,3.4381234849929516e-07,0.0,0.0,0.0,0,0.1832664908781999,2,1,0,0.0,0.0,0,0,0,0,0.0,0,0.971875,0,1.0,1.0,0.6224614687216682,0.039434724091520865,0.0,0.7781394242588368,0.15570683258695953,0.22186057574116325,0.0,0.5570443510845864,0.3270907473309609,0.11480054397098821,0.7781394242588368,0.055613781200245065
100000005186109100,peripheral,0.5555958511104224,14,0.23309608540925267,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.06,3,False,False,0.3182639015596886,1,0,1,0,5000.0,0.0,0.0006020728028049125,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0006020728028049125,0.0005452832744545436,2.1764384288590823e-159,0.0,0.0,0.0,0,0.2440765535034179,3,1,0,0.0,0.0,0,0,0,0,0.0,0,0.9388888888888889,0,1.0,1.0,0.3692883046237534,0.039434724091520865,0.0,0.471720753996343,0.23796328276489548,0.5282792460036569,0.0,0.42230848935657284,0.36989546263345197,0.11480054397098821,0.471720753996343,0.187675644781351
100000005317181100,peripheral,0.36419766463190306,0,0.7366548042704626,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.00,3,False,False,0.256176365709638,1,1,1,1,141250.0,14500.0,0.00032058348447185634,0.10265486725663717,0.8973451327433628,0.10265486725663715,0.0,0.0,0.0,-1.0,0.00032058348447185634,0.0003033481052071228,0.0008882785654858894,5.200704109085457e-153,1.922024458454748e-05,1.922024458454748e-05,0,0.2449128565059639,2,1,1,0.0,0.0,0,0,0,0,0.0,1,0.926553759119858,0,1.0,1.0,0.6176716557417823,0.16884158310357422,0.2038904899135447,0.7462274119291044,0.2680791042406123,0.25377258807089564,0.18829263193241108,0.7243994111251706,0.3580404804270463,0.11480054397098821,0.7462274119291044,0.46057483733265764
100000003001661100,peripheral,0.39571505763688763,26,0.8554270462633452,"Недостаточно признаков специальной роли: 1 отправителей, 5 получателей. Это не отсутствие риска. Выборка неполная.",distributor,role margin=0.00,3,False,False,0.27786705012160945,1,5,1,8,110000.0,439500.0,0.0005424520956128786,3.9954545454545456,0.0,0.2502844141069397,0.0,0.0,0.0,-1.0,0.0005424520956128786,0.0003938561134365522,6.188142533450748e-100,7.27727771743812e-10,8.322167758257671e-05,8.322167758257671e-05,0,0.12245642825298195,1,1,1,0.0,1.0,0,1,1,1,0.0,4,0.9739583333333334,0,1.0,1.0,0.33600407978241165,0.3292828021980071,0.6761887608069164,0.32561311366417633,0.41180746325326845,0.32381123919308363,0.5224575747688271,0.8654615078813888,0.1890458185053381,0.19186821314392055,0.6761887608069164,0.5229853574075973
100000000288317100,peripheral,0.37744567089755215,0,0.8794483985765125,"Недостаточно признаков специальной роли: 2 отправителей, 3 получателей. Это не отсутствие риска. Выборка неполная.",consolidator,role margin=0.00; cluster stability=0.53,3,False,False,0.5805504190363878,2,3,2,3,100000.0,53500.0,0.0003111043618435482,0.535,0.465,0.535,0.308411214953271,0.308411214953271,0.308411214953271,0.0,0.0003111043618435482,0.0003287463222711374,0.0012399766450938638,1.1315343767345041e-120,5.8255174307803695e-05,5.8255174307803695e-05,0,0.12245642825298195,1,1,1,0.0,0.0,0,0,0,0,0.43926195503400567,3,0.5315411737965443,0,1.0,1.0,0.7167873980054397,0.4556967872161035,0.4881844380403459,0.6106559735088726,0.4572141731744581,0.28321260199456033,0.667625318197122,0.7872434552854952,0.1890458185053381,0.17512688072600582,0.7167873980054397,0.49010182114555434
100000004368189100,peripheral,0.36604706292356454,11,0.7468861209964412,"Недостаточно признаков специальной роли: 1 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.00,3,False,False,0.245924089673882,1,2,1,2,384600.0,28200.0,0.000302225467101086,0.07332293291731669,0.9266770670826833,0.07332293291731669,0.0,0.7695035460992907,0.7695035460992907,1.0,0.000302225467101086,0.00029446098672670997,3.394125338006394e-07,6.02668955443445e-134,2.774055919419224e-06,2.774055919419224e-06,0,0.1832664908781999,2,1,1,0.0,0.0,0,0,0,0,0.0,2,0.971875,0,1.0,1.0,0.5996713155017588,0.3870848202049851,0.3859870317002882,0.7421176379476344,0.20781556633045362,0.2578823620523656,0.23797743234296248,0.6590042979971829,0.3270907473309609,0.22317324904756491,0.7421176379476344,0.41777771026130855
100000004493586100,peripheral,0.4300100004175814,0,0.16058718861209964,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.00,3,False,False,0.33125124328784716,1,0,1,0,7500.0,0.0,0.00028708527274288803,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.00028708527274288803,0.0002967254371956122,0.0003899891675388105,0.0,0.0,0.0,0,0.12245642825298195,1,1,0,0.0,0.0,0,0,0,0,0.0,0,0.926553759119858,0,1.0,1.0,0.4965888485947416,0.039434724091520865,0.0,0.5999777768498191,0.1014808539392727,0.4000222231501809,0.0,0.39686440829631003,0.1890458185053381,0.11480054397098821,0.5999777768498191,0.22620874391909054
100000004114962100,terminal,0.9269705968225225,6,0.728202846975089,"Возможный конечный получатель: вход ≈165,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.5416199598017056,2,0,2,0,165000.0,0.0,0.0007067034664334053,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0007067034664334053,0.0006224019745291267,0.0032911177901110544,0.0,0.0,0.0,0,0.3673692847589458,3,1,0,0.0,0.0,0,0,0,0,0.25711662075298425,0,0.967029417610813,0,1.0,1.0,0.8549524025385313,0.09088156123822341,0.0,0.8377124373833833,0.3506879621046077,0.14504759746146867,0.10211081794195251,0.770519143719543,0.4760787366548043,0.11480054397098821,0.8549524025385313,0.05627055320265926
100000008088082100,peripheral,0.837752153218495,12,0.6103202846975089,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная.",consolidator,нет существенной по наблюдаемым данным,3,False,False,0.275048222885594,1,1,1,1,39138.0,50000.0,0.0002984174769336717,1.2775307884920026,0.0,0.78276,0.0,0.0,0.0,-1.0,0.0002984174769336717,0.00030552074966444065,0.0001430038517603009,6.116014069031393e-146,1.922024458454748e-05,1.922024458454748e-05,0,0.3057229191311819,3,1,1,0.0,0.0,0,0,0,0,0.0,1,0.9802884615384615,0,1.0,1.0,0.3605507706255666,0.3048626096522468,0.262463976945245,0.3378283599417216,0.28029551883135967,0.6394492293744334,0.18829263193241108,0.6344109136670779,0.44806494661921714,0.11480054397098821,0.3605507706255666,0.10293180471717062
100000008595687100,transit,0.8187124600099316,5,0.7495551601423488,"Гипотеза транзита: 1 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.27880966431959525,1,1,1,1,64395.0,10400.0,0.00030319791512826907,0.161503222299868,0.838496777700132,0.161503222299868,0.0,1.0,1.0,1.0,0.00030319791512826907,0.0002995594834253699,4.7676299449270754e-05,6.913307520243097e-06,0.00030108414068267934,0.00029920174559450196,0,0.1832664908781999,2,1,1,0.0,0.0,0,0,3,1,0.0,0,0.969997822742277,0,1.0,1.0,0.5481730636089294,0.5971388000220701,0.28782420749279536,0.6574446736687983,0.4041898871685498,0.34255532633120167,0.34791318864774623,0.6038383734234338,0.3270907473309609,0.2532785975423148,0.6574446736687983,0.10946837326953862
100000001248999100,peripheral,0.40707991226867724,15,0.21218861209964412,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.00,3,False,False,0.3040146717508012,1,0,1,0,23425.0,0.0,0.00028769757189563773,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.00028769757189563773,0.00030247928693279385,0.00014714473839340126,0.0,0.0,0.0,0,0.12245642825298195,1,1,0,0.0,0.0,0,0,0,0,0.0,0,0.9944444444444445,0,1.0,1.0,0.533488213961922,0.039434724091520865,0.0,0.6509335282918284,0.10877066710653249,0.3490664717081716,0.0,0.44119274607732,0.1890458185053381,0.11480054397098821,0.6509335282918284,0.2615920417105878
100000002736316100,consolidator,0.6556540732944133,0,0.8153914590747331,"Гипотеза сбора: 3 отправителей; вход ≈266,9 тыс. ₸, выход 0,00 ₸. Входящий объём преобладает. Выборка неполная.",terminal,role margin=0.04,3,False,False,0.6075301665438022,3,0,3,0,266921.0,0.0,0.0003815629433059443,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0003815629433059443,0.000331692121650683,0.0017300629848404098,0.0,0.0,0.0,0,0.3057229191311819,3,2,0,0.0,0.0,0,0,0,0,0.450662122848296,0,0.926553759119858,0,0.775,1.0,0.9065729827742521,0.10868102288021535,0.0,0.861617790235919,0.38166512035360456,0.09342701722574787,0.19868073878627968,0.8085797248582214,0.44806494661921714,0.2376473254759746,0.9065729827742521,0.2784311346716526
